timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-14T22:49:00.109754,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.557133,0.1557133,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:01.162874,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.072496,0.10724959999999999,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:02.223917,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.072496,0.10724959999999999,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:03.298465,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.44317,0.144317,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:04.354070,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.44317,0.144317,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:05.404179,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.86382,0.186382,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:06.454718,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.224724,0.1224724,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:07.517374,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1.224724,0.1224724,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:08.572663,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,282.231226,28.2231226,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:09.666139,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1071.583846,107.1583846,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:10.742776,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1071.583846,107.1583846,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:11.822755,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1320.693907,132.0693907,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:12.892958,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1513.411143,151.34111430000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:13.967583,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1513.411143,151.34111430000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:15.039071,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1315.243062,131.52430619999998,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:16.091644,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1315.243062,131.52430619999998,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:17.163887,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,957.420532,95.7420532,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:18.224318,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1573.467279,157.3467279,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:19.277497,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1573.467279,157.3467279,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:20.340698,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1363.326551,136.3326551,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:21.419612,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1363.326551,136.3326551,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:22.497591,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1352.878273,135.2878273,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:23.556893,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1418.972899,141.8972899,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:24.615737,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1459.183697,145.91836969999997,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:25.699051,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1385.294693,138.52946930000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:26.758277,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1385.294693,138.52946930000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:27.819932,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1349.971033,134.99710330000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:28.876658,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1411.976378,141.1976378,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:29.934190,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1411.976378,141.1976378,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:31.008701,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1436.515922,143.6515922,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:32.065134,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1398.011202,139.80112019999999,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:33.128967,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1621.951907,162.19519069999998,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:34.212771,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1420.473642,142.0473642,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:35.296657,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1420.473642,142.0473642,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:36.373030,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1500.318269,150.0318269,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:37.449964,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1500.318269,150.0318269,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:38.519388,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1325.660795,132.5660795,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:39.578946,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1510.972942,151.09729420000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:40.637892,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1393.068874,139.30688740000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:41.703056,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1393.068874,139.30688740000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:42.754805,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1278.415168,127.8415168,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:43.806442,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1449.40722,144.94072200000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:44.882371,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1362.69947,136.269947,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:45.928872,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1362.69947,136.269947,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:47.014268,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1455.862809,145.5862809,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:48.067311,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1265.621175,126.5621175,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:49.123907,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1527.770958,152.7770958,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:50.177139,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1426.638374,142.6638374,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:51.248182,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1426.638374,142.6638374,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:52.339446,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1179.253003,117.92530030000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:53.405884,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1553.600574,155.36005740000002,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:54.473231,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1346.620041,134.6620041,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:55.549911,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1346.620041,134.6620041,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:56.594379,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1481.955467,148.1955467,via kubelet k3d-local-cluster-server-0
2025-09-14T22:49:57.647385,pod_usage_kubelet,1,flask-api-f76d49f48-x68ln/flask-api,1473.239104,147.3239104,via kubelet k3d-local-cluster-server-0
