timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-10-15T18:48:56.671203,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1.466484,0.14664839999999998,via kubelet k3d-local-cluster-server-0
2025-10-15T18:48:59.755572,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,0.917495,0.0917495,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:02.845255,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,707.633851,70.76338510000001,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:05.977748,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1369.761917,136.9761917,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:09.072799,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1265.933864,126.59338640000001,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:12.192566,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1326.015648,132.6015648,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:15.272943,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1383.811965,138.38119650000002,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:18.363438,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1246.983324,124.69833240000001,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:21.458881,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1386.525491,138.6525491,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:24.561751,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1343.359717,134.3359717,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:27.675727,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1399.865324,139.98653240000002,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:30.773628,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1492.104008,149.2104008,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:33.867565,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1271.627459,127.1627459,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:36.969870,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1328.539327,132.8539327,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:40.061891,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1438.43606,143.843606,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:43.162578,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1462.586881,146.2586881,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:46.285141,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1324.997518,132.4997518,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:49.396271,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1355.963634,135.59636339999997,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:52.493724,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1369.494934,136.9494934,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:55.576468,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1284.220065,128.4220065,via kubelet k3d-local-cluster-server-0
2025-10-15T18:49:58.654010,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1435.461655,143.5461655,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:01.736854,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1387.614679,138.7614679,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:04.837788,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1328.859755,132.88597549999997,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:07.935990,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1327.767216,132.7767216,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:11.036474,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1388.904418,138.89044180000002,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:14.155191,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1229.750239,122.9750239,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:17.241075,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1409.99818,140.999818,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:20.337986,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1429.81019,142.981019,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:23.433259,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1313.464159,131.3464159,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:26.540765,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1266.837716,126.6837716,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:29.648400,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1396.73213,139.67321300000003,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:32.749837,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1376.958059,137.6958059,via kubelet k3d-local-cluster-server-0
2025-10-15T18:50:35.837222,pod_usage_kubelet,1,flask-api-f76d49f48-nd887/flask-api,1288.425335,128.8425335,via kubelet k3d-local-cluster-server-0
