timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-19T13:48:51.599688,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.651825,0.1651825,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:52.679325,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.295525,0.12955250000000001,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:53.735769,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.132246,0.11322460000000002,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:54.779325,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.132246,0.11322460000000002,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:55.833854,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.492224,0.14922239999999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:56.885293,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.775387,0.1775387,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:57.947869,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.775387,0.1775387,via kubelet k3d-local-cluster-server-0
2025-09-19T13:48:59.008831,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.413932,0.1413932,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:00.058380,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.019914,0.1019914,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:01.121757,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.445776,0.1445776,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:02.196061,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.445776,0.1445776,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:03.269351,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.52543,0.152543,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:04.316580,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.52543,0.152543,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:05.376455,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.5229,0.15229,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:06.440940,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.033096,0.1033096,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:07.501869,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.033096,0.1033096,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:08.570435,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.532081,0.1532081,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:09.623545,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.488138,0.1488138,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:10.694925,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.488138,0.1488138,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:11.760637,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,147.27429,14.727429,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:12.852856,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,147.27429,14.727429,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:13.941174,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1057.556482,105.75564819999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:15.106215,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1662.090722,166.20907219999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:16.165781,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1548.300483,154.8300483,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:17.227647,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1548.300483,154.8300483,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:18.337319,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1363.006754,136.3006754,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:19.415799,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1337.921556,133.7921556,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:20.480721,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1322.274771,132.2274771,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:21.556173,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1423.608889,142.3608889,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:22.617315,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1423.608889,142.3608889,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:23.691363,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1408.500516,140.85005160000003,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:24.764296,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1411.708145,141.1708145,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:25.815734,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1411.708145,141.1708145,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:26.884848,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1383.022293,138.3022293,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:27.940696,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1218.149223,121.81492229999999,via kubelet k3d-local-cluster-server-0
2025-09-19T13:49:29.043692,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1403.11552,140.311552,via kubelet k3d-local-cluster-server-0
