timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-14T21:14:54.373271,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:14:55.449828,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:14:56.563427,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:14:57.630668,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:14:58.720667,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:14:59.774678,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:00.844180,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:01.897412,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:02.966610,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:04.035585,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:05.101909,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:06.191582,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:07.255723,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,1.450903,0.1450903,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:08.332878,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:09.412847,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:10.474680,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:11.551406,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:12.616886,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:13.674540,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:14.754081,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:15.812479,pod_usage_kubelet,1,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:16.928144,pod_usage_kubelet,3,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:18.076391,pod_usage_kubelet,3,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:19.166723,pod_usage_kubelet,3,flask-api-f76d49f48-6jflb/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:19.190107,pod_usage_kubelet,3,flask-api-f76d49f48-8x74s/flask-api,511.382115,51.1382115,via kubelet k3d-local-cluster-server-0
2025-09-14T21:15:20.293401,pod_usage_kubelet,3,flask-api-f76d49f48-6jflb/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
