timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-08-18T00:05:22.169354,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:22.169354,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:23.197729,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:23.197729,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:24.230532,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:24.230532,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:25.258281,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:25.258281,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:26.287859,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:26.287859,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:27.316393,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:27.316393,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:28.358706,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:28.358706,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:29.401152,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:29.401152,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:30.439786,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:30.439786,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.020382,0.0020382000000000004,
2025-08-18T00:05:31.479497,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:31.479497,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:32.521379,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:32.521379,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:33.560446,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:33.560446,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:34.611795,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:34.611795,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:35.651716,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:35.651716,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:36.702186,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:36.702186,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
2025-08-18T00:05:37.738572,pod_usage,1,flask-api-f76d49f48-2zw86,1.314054,0.1314054,
2025-08-18T00:05:37.738572,pod_usage,1,streamlit-ui-5577b94887-4fwmj,0.026309,0.0026309,
