timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-14T21:53:43.061753,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.457225,0.1457225,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:44.111800,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.457225,0.1457225,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:45.203688,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.457225,0.1457225,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:46.253176,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.457225,0.1457225,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:47.328001,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.457225,0.1457225,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:48.382938,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:49.440823,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:50.492761,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:51.566220,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:52.674053,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:53.743612,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:54.802599,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:55.889087,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:56.965857,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:58.053936,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:53:59.115023,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:00.197406,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:01.263979,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:02.338504,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1.494107,0.1494107,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:03.392254,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:04.474028,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:05.553085,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:06.635456,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:07.707075,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:08.783624,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:09.851734,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:10.909898,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:11.971022,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:13.043048,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:14.097707,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:15.157231,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:16.224957,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:17.294674,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:18.354525,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1288.682696,128.86826960000002,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:19.411538,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:20.486607,pod_usage_kubelet,1,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:21.546417,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:22.727537,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:23.885126,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:23.904640,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,3256.664265,325.6664265,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:23.948916,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,1371.839567,137.1839567,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:25.024982,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:25.047225,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,472.648438,47.2648438,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:25.067225,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:26.149997,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:26.190529,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,0.335218,0.033521800000000004,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:26.212529,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:27.286929,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:27.337359,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,684.513164,68.4513164,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:27.373576,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:28.451223,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:28.470883,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,459.168143,45.9168143,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:28.510233,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,248.006503,24.8006503,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:29.573919,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:29.599062,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,503.540553,50.3540553,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:29.620883,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:30.675905,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:30.694799,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,451.087655,45.1087655,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:30.715304,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:31.821902,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:31.843443,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,448.758249,44.8758249,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:31.861443,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,2847.946767,284.79467669999997,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:32.957809,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:32.981449,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,373.745035,37.374503499999996,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:33.023871,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,336.114309,33.6114309,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:34.082718,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:34.115700,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:34.136910,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,242.905844,24.2905844,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:35.193024,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:35.235739,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:35.256736,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,372.491632,37.2491632,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:36.323286,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:36.341761,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:36.368022,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:37.453982,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,1359.596499,135.9596499,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:37.490512,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:37.524151,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,119.639236,11.9639236,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:38.593447,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,686.493541,68.64935410000001,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:38.617545,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:38.635547,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,0.0,0.0,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:39.710027,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,686.493541,68.64935410000001,via kubelet k3d-local-cluster-agent-0
2025-09-14T21:54:39.744395,pod_usage_kubelet,3,flask-api-f76d49f48-psr5v/flask-api,600.780167,60.078016700000006,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:39.786474,pod_usage_kubelet,3,flask-api-f76d49f48-q62wh/flask-api,1786.68005,178.668005,via kubelet k3d-local-cluster-server-0
2025-09-14T21:54:40.863121,pod_usage_kubelet,3,flask-api-f76d49f48-hvrb4/flask-api,686.493541,68.64935410000001,via kubelet k3d-local-cluster-agent-0
