timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-19T00:08:09.741026,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.217412,0.1217412,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:10.799758,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.217412,0.1217412,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:11.858017,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.481884,0.1481884,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:12.911734,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.481884,0.1481884,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:13.959309,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,0.99335,0.099335,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:15.030480,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.734076,0.1734076,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:16.082368,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1.734076,0.1734076,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:17.153974,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,44.106535,4.4106535000000004,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:18.203133,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,227.722449,22.7722449,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:19.268546,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,227.722449,22.7722449,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:20.341389,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,186.721188,18.6721188,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:21.407092,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,61.716473,6.1716473,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:22.468467,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,72.585363,7.2585363,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:23.526563,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,72.585363,7.2585363,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:24.593918,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1575.15784,157.51578400000002,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:25.646918,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,1575.15784,157.51578400000002,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:26.695409,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,352.101046,35.210104599999994,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:27.758755,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,341.476058,34.1476058,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:28.807109,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,338.648311,33.864831099999996,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:29.876424,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,338.648311,33.864831099999996,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:30.940035,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,312.570429,31.2570429,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:31.993403,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,289.561997,28.956199700000003,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:33.048773,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,338.465861,33.8465861,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:34.115321,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,338.465861,33.8465861,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:35.165822,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,315.685391,31.5685391,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:36.242308,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,333.760963,33.3760963,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:37.306594,pod_usage_kubelet,1,flask-api-f76d49f48-w9hgs/flask-api,333.760963,33.3760963,via kubelet k3d-local-cluster-server-0
2025-09-19T00:08:38.420652,pod_usage_kubelet,3,flask-api-f76d49f48-w9hgs/flask-api,317.107711,31.710771100000002,via kubelet k3d-local-cluster-server-0
