timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-19T13:39:31.377922,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.653865,0.1653865,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:32.429201,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.912426,0.1912426,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:33.556719,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.912426,0.1912426,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:34.609719,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.074658,0.10746579999999999,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:35.673678,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.669074,0.1669074,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:36.748940,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1.669074,0.1669074,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:37.804378,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,36.990318,3.6990318,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:38.857218,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,644.471585,64.4471585,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:39.937403,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,644.471585,64.4471585,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:41.032562,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1361.988282,136.1988282,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:42.123402,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1373.88393,137.38839299999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:43.184094,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1373.88393,137.38839299999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:44.264516,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1369.507001,136.95070009999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:45.342758,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1544.141454,154.4141454,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:46.442267,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1544.141454,154.4141454,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:47.500090,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1496.654042,149.66540419999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:48.573653,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1387.188478,138.71884780000002,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:49.645566,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1387.188478,138.71884780000002,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:50.706918,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1257.982579,125.79825789999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:51.800229,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1348.166532,134.8166532,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:52.852498,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1448.527046,144.85270459999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:53.924178,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1448.527046,144.85270459999998,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:54.999167,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1409.289073,140.9289073,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:56.075811,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1330.787113,133.0787113,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:57.139728,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1304.548202,130.4548202,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:58.228540,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1303.266824,130.3266824,via kubelet k3d-local-cluster-server-0
2025-09-19T13:39:59.289378,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1303.266824,130.3266824,via kubelet k3d-local-cluster-server-0
2025-09-19T13:40:00.358806,pod_usage_kubelet,1,flask-api-f76d49f48-725n8/flask-api,1374.817294,137.48172939999998,via kubelet k3d-local-cluster-server-0
