timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-07T03:25:15.053371,pod_usage,1,flask-api-f76d49f48-pxr76,1.454374,0.1454374,
2025-09-07T03:25:15.053371,pod_usage,1,streamlit-ui-5577b94887-5q89p,0.028653,0.0028653000000000003,
2025-09-07T03:25:16.078830,pod_usage,1,flask-api-f76d49f48-pxr76,1.454374,0.1454374,
2025-09-07T03:25:16.078830,pod_usage,1,streamlit-ui-5577b94887-5q89p,0.028653,0.0028653000000000003,
2025-09-07T03:25:17.107692,pod_usage,1,flask-api-f76d49f48-pxr76,1.454374,0.1454374,
2025-09-07T03:25:17.107692,pod_usage,1,streamlit-ui-5577b94887-5q89p,0.028653,0.0028653000000000003,
2025-09-07T03:25:18.133280,pod_usage,1,flask-api-f76d49f48-pxr76,1.454374,0.1454374,
2025-09-07T03:25:18.133280,pod_usage,1,streamlit-ui-5577b94887-5q89p,0.028653,0.0028653000000000003,
2025-09-07T03:25:19.158986,pod_usage,1,flask-api-f76d49f48-pxr76,1.454374,0.1454374,
2025-09-07T03:25:19.158986,pod_usage,1,streamlit-ui-5577b94887-5q89p,0.028653,0.0028653000000000003,
2025-09-07T03:25:20.182792,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:20.182792,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:21.209136,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:21.209136,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:22.250056,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:22.250056,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:23.291192,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:23.291192,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:24.324466,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:24.324466,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:25.364349,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:25.364349,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:26.392673,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:26.392673,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:27.430304,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:27.430304,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:28.465255,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:28.465255,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:29.503126,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:29.503126,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:30.537044,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:30.537044,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:31.571004,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:31.571004,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:32.601919,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:32.601919,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:33.640550,pod_usage,1,flask-api-f76d49f48-pxr76,1.423889,0.1423889,
2025-09-07T03:25:33.640550,pod_usage,1,streamlit-ui-5577b94887-5q89p,0,0.0,
2025-09-07T03:25:34.672189,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:34.672189,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:35.710674,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:35.710674,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:36.741479,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:36.741479,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:37.771605,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:37.771605,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:38.804493,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:38.804493,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:39.834935,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:39.834935,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:40.878127,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:40.878127,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:41.917189,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:41.917189,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:42.961256,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:42.961256,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:43.999905,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:43.999905,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:45.035219,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:45.035219,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:46.063566,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:46.063566,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
2025-09-07T03:25:47.096151,pod_usage,1,flask-api-f76d49f48-pxr76,104.793608,10.4793608,
2025-09-07T03:25:47.096151,pod_usage,1,streamlit-ui-5577b94887-5q89p,681.748871,68.1748871,
