timestamp,event_type,replica_count,pod_name,cpu_m,cpu_pct,notes
2025-09-03T01:19:58.041747,pod_usage,1,flask-api-f76d49f48-8tcmc,1.234481,0.12344809999999999,
2025-09-03T01:19:58.041747,pod_usage,1,streamlit-ui-5577b94887-d56qv,0,0.0,
2025-09-03T01:19:59.070935,pod_usage,1,flask-api-f76d49f48-8tcmc,1.234481,0.12344809999999999,
2025-09-03T01:19:59.070935,pod_usage,1,streamlit-ui-5577b94887-d56qv,0,0.0,
2025-09-03T01:20:00.099131,pod_usage,1,flask-api-f76d49f48-8tcmc,1.234481,0.12344809999999999,
2025-09-03T01:20:00.099131,pod_usage,1,streamlit-ui-5577b94887-d56qv,0,0.0,
2025-09-03T01:20:01.126800,pod_usage,1,flask-api-f76d49f48-8tcmc,1.234481,0.12344809999999999,
2025-09-03T01:20:01.126800,pod_usage,1,streamlit-ui-5577b94887-d56qv,0,0.0,
2025-09-03T01:20:02.153468,pod_usage,1,flask-api-f76d49f48-8tcmc,1.234481,0.12344809999999999,
2025-09-03T01:20:02.153468,pod_usage,1,streamlit-ui-5577b94887-d56qv,0,0.0,
2025-09-03T01:20:03.179125,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:03.179125,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:04.224593,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:04.224593,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:05.257424,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:05.257424,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:06.292957,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:06.292957,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:07.328293,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:07.328293,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:08.371995,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:08.371995,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:09.408188,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:09.408188,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:10.456319,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:10.456319,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:11.495201,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:11.495201,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:12.526952,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:12.526952,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:13.561726,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:13.561726,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:14.612120,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:14.612120,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:15.644318,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:15.644318,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:16.686258,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:16.686258,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:17.719439,pod_usage,1,flask-api-f76d49f48-8tcmc,1.395489,0.1395489,
2025-09-03T01:20:17.719439,pod_usage,1,streamlit-ui-5577b94887-d56qv,0.028092,0.0028092,
2025-09-03T01:20:18.757274,pod_usage,1,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:18.757274,pod_usage,1,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:19.793720,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:19.794251,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:19.794251,scale_event,3,,,,Replicas alteradas de 1 para 3 replicas 1->3
2025-09-03T01:20:20.825875,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:20.825875,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:21.865507,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:21.865507,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:22.898683,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:22.898683,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:23.933108,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:23.933108,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:24.960700,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:24.960700,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:26.000453,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:26.000453,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:27.030791,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:27.030791,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:28.064972,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:28.064972,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
2025-09-03T01:20:29.098122,pod_usage,3,flask-api-f76d49f48-8tcmc,638.766434,63.8766434,
2025-09-03T01:20:29.098122,pod_usage,3,streamlit-ui-5577b94887-d56qv,132.337132,13.2337132,
