timestamp,click_index,latency_ms,replicas,available_replicas,status,notes
2025-08-18T00:52:02.650282,1880,18.20683479309082,3,3,ok,
2025-08-18T00:52:02.708321,1881,32.137155532836914,3,3,ok,
2025-08-18T00:52:02.761267,1882,26.998043060302734,3,3,ok,
2025-08-18T00:52:02.810364,1883,19.513607025146484,3,3,ok,
2025-08-18T00:52:02.860327,1884,18.996715545654297,3,3,ok,
2025-08-18T00:52:02.907143,1885,21.486520767211914,3,3,ok,
2025-08-18T00:52:02.953923,1886,21.094560623168945,3,3,ok,
2025-08-18T00:52:02.999444,1887,19.161224365234375,3,3,ok,
2025-08-18T00:52:03.046419,1888,21.425247192382812,3,3,ok,
2025-08-18T00:52:03.101143,1889,29.610872268676758,3,3,ok,
2025-08-18T00:52:03.145172,1890,17.92430877685547,3,3,ok,
2025-08-18T00:52:03.201379,1891,30.455350875854492,3,3,ok,
2025-08-18T00:52:03.250328,1892,23.155689239501953,3,3,ok,
2025-08-18T00:52:03.295690,1893,19.268512725830078,3,3,ok,
2025-08-18T00:52:03.347471,1894,26.3364315032959,3,3,ok,
2025-08-18T00:52:03.408684,1895,36.142826080322266,3,3,ok,
2025-08-18T00:52:03.453473,1896,18.602371215820312,3,3,ok,
2025-08-18T00:52:03.505902,1897,26.935338973999023,3,3,ok,
2025-08-18T00:52:03.557983,1898,25.39515495300293,3,3,ok,
2025-08-18T00:52:03.607403,1899,19.544601440429688,3,3,ok,
2025-08-18T00:52:03.652485,1900,18.84746551513672,3,3,ok,
2025-08-18T00:52:03.701456,1901,23.212194442749023,3,3,ok,
2025-08-18T00:52:03.749186,1902,21.564722061157227,3,3,ok,
2025-08-18T00:52:03.798566,1903,20.31993865966797,3,3,ok,
2025-08-18T00:52:03.851018,1904,23.871898651123047,3,3,ok,
2025-08-18T00:52:03.900338,1905,23.16737174987793,3,3,ok,
2025-08-18T00:52:03.952753,1906,22.87459373474121,3,3,ok,
2025-08-18T00:52:04.000689,1907,19.519805908203125,3,3,ok,
2025-08-18T00:52:04.049158,1908,22.495269775390625,3,3,ok,
2025-08-18T00:52:04.098789,1909,23.958444595336914,3,3,ok,
2025-08-18T00:52:04.146803,1910,19.529342651367188,3,3,ok,
2025-08-18T00:52:04.195270,1911,18.897294998168945,3,3,ok,
2025-08-18T00:52:04.243947,1912,22.3541259765625,3,3,ok,
2025-08-18T00:52:04.292836,1913,23.10657501220703,3,3,ok,
2025-08-18T00:52:04.341775,1914,20.494461059570312,3,3,ok,
2025-08-18T00:52:04.392380,1915,19.961118698120117,3,3,ok,
2025-08-18T00:52:04.438663,1916,20.193099975585938,3,3,ok,
2025-08-18T00:52:04.486852,1917,23.164033889770508,3,3,ok,
2025-08-18T00:52:04.532933,1918,19.536733627319336,3,3,ok,
2025-08-18T00:52:04.582720,1919,23.599863052368164,3,3,ok,
2025-08-18T00:52:04.631879,1920,23.31233024597168,3,3,ok,
2025-08-18T00:52:04.676763,1921,18.854856491088867,3,3,ok,
2025-08-18T00:52:04.727872,1922,25.570154190063477,3,3,ok,
2025-08-18T00:52:04.776312,1923,20.148038864135742,3,3,ok,
2025-08-18T00:52:04.824815,1924,18.880128860473633,3,3,ok,
2025-08-18T00:52:04.873324,1925,22.471189498901367,3,3,ok,
2025-08-18T00:52:04.922028,1926,23.30160140991211,3,3,ok,
2025-08-18T00:52:04.967607,1927,19.28567886352539,3,3,ok,
2025-08-18T00:52:05.021128,1928,26.943445205688477,3,3,ok,
2025-08-18T00:52:05.070598,1929,21.149635314941406,3,3,ok,
2025-08-18T00:52:05.114520,1930,18.33653450012207,3,3,ok,
2025-08-18T00:52:05.165560,1931,23.886680603027344,3,3,ok,
2025-08-18T00:52:05.215694,1932,20.800113677978516,3,3,ok,
2025-08-18T00:52:05.265555,1933,22.69744873046875,3,3,ok,
2025-08-18T00:52:05.314516,1934,23.991823196411133,3,3,ok,
2025-08-18T00:52:05.364135,1935,19.942045211791992,3,3,ok,
2025-08-18T00:52:05.412096,1936,22.68242835998535,3,3,ok,
2025-08-18T00:52:05.459926,1937,18.409252166748047,3,3,ok,
2025-08-18T00:52:05.521928,1938,36.78131103515625,3,3,ok,
2025-08-18T00:52:05.569574,1939,19.5772647857666,3,3,ok,
2025-08-18T00:52:05.617738,1940,20.446300506591797,3,3,ok,
2025-08-18T00:52:05.662578,1941,18.285751342773438,3,3,ok,
2025-08-18T00:52:05.714004,1942,25.839567184448242,3,3,ok,
2025-08-18T00:52:05.768053,1943,28.321027755737305,3,3,ok,
2025-08-18T00:52:05.814404,1944,21.27981185913086,3,3,ok,
2025-08-18T00:52:05.865903,1945,19.080162048339844,3,3,ok,
2025-08-18T00:52:05.917149,1946,25.90179443359375,3,3,ok,
2025-08-18T00:52:05.963075,1947,19.174814224243164,3,3,ok,
2025-08-18T00:52:06.014292,1948,24.736881256103516,3,3,ok,
2025-08-18T00:52:06.062392,1949,23.410797119140625,3,3,ok,
2025-08-18T00:52:06.107436,1950,18.973827362060547,3,3,ok,
2025-08-18T00:52:06.156025,1951,22.771120071411133,3,3,ok,
2025-08-18T00:52:06.208835,1952,27.364492416381836,3,3,ok,
2025-08-18T00:52:06.255708,1953,19.229650497436523,3,3,ok,
2025-08-18T00:52:06.306260,1954,21.626949310302734,3,3,ok,
2025-08-18T00:52:06.356357,1955,23.82826805114746,3,3,ok,
2025-08-18T00:52:06.408796,1956,27.3435115814209,3,3,ok,
2025-08-18T00:52:06.458701,1957,23.693084716796875,3,3,ok,
2025-08-18T00:52:06.506154,1958,19.001245498657227,3,3,ok,
2025-08-18T00:52:06.562236,1959,29.27398681640625,3,3,ok,
2025-08-18T00:52:06.609284,1960,21.802902221679688,3,3,ok,
2025-08-18T00:52:06.656251,1961,19.572734832763672,3,3,ok,
2025-08-18T00:52:06.703013,1962,20.850658416748047,3,3,ok,
2025-08-18T00:52:06.755817,1963,27.50372886657715,3,3,ok,
2025-08-18T00:52:06.804053,1964,18.646240234375,3,3,ok,
2025-08-18T00:52:06.852973,1965,23.167848587036133,3,3,ok,
2025-08-18T00:52:06.899036,1966,20.438432693481445,3,3,ok,
2025-08-18T00:52:06.948478,1967,19.61517333984375,3,3,ok,
2025-08-18T00:52:06.999407,1968,21.680355072021484,3,3,ok,
2025-08-18T00:52:07.048558,1969,22.305727005004883,3,3,ok,
2025-08-18T00:52:07.095143,1970,20.502805709838867,3,3,ok,
2025-08-18T00:52:07.145791,1971,20.264387130737305,3,3,ok,
2025-08-18T00:52:07.211393,1972,27.14228630065918,3,3,ok,
2025-08-18T00:52:07.270828,1973,28.11574935913086,3,3,ok,
2025-08-18T00:52:07.327328,1974,27.92978286743164,3,3,ok,
2025-08-18T00:52:07.376072,1975,20.827054977416992,3,3,ok,
2025-08-18T00:52:07.424459,1976,22.057056427001953,3,3,ok,
2025-08-18T00:52:07.472108,1977,19.289493560791016,3,3,ok,
2025-08-18T00:52:07.525463,1978,27.43220329284668,3,3,ok,
2025-08-18T00:52:07.571866,1979,21.61574363708496,3,3,ok,
2025-08-18T00:52:07.617696,1980,19.739151000976562,3,3,ok,
2025-08-18T00:52:07.666696,1981,23.08940887451172,3,3,ok,
2025-08-18T00:52:07.715011,1982,22.331953048706055,3,3,ok,
2025-08-18T00:52:07.769488,1983,26.159048080444336,3,3,ok,
2025-08-18T00:52:07.819516,1984,25.191783905029297,3,3,ok,
2025-08-18T00:52:07.867139,1985,20.693302154541016,3,3,ok,
2025-08-18T00:52:07.920371,1986,26.742219924926758,3,3,ok,
2025-08-18T00:52:07.969221,1987,23.061513900756836,3,3,ok,
2025-08-18T00:52:08.015303,1988,18.965721130371094,3,3,ok,
2025-08-18T00:52:08.063465,1989,22.35889434814453,3,3,ok,
2025-08-18T00:52:08.114159,1990,25.135278701782227,3,3,ok,
2025-08-18T00:52:08.164843,1991,18.77593994140625,3,3,ok,
2025-08-18T00:52:08.218255,1992,26.539325714111328,3,3,ok,
2025-08-18T00:52:08.266460,1993,20.05791664123535,3,3,ok,
2025-08-18T00:52:08.314922,1994,22.136449813842773,3,3,ok,
2025-08-18T00:52:08.365949,1995,20.375967025756836,3,3,ok,
2025-08-18T00:52:08.413234,1996,20.216941833496094,3,3,ok,
2025-08-18T00:52:08.462666,1997,21.967172622680664,3,3,ok,
2025-08-18T00:52:08.512830,1998,23.122310638427734,3,3,ok,
2025-08-18T00:52:08.563637,1999,25.10690689086914,3,3,ok,
2025-08-18T00:52:08.610862,2000,21.780729293823242,3,3,ok,
